Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
d194e32e587f31b3504b5812a00e0b9a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.9999998953590447
d1ed17502217ca556c6e06a05c096482	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999999977763612
d1fcfa277444fa23e2f358b2df395c9a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Parvimonas; s__	0.9999999042265034
d200cf20daeb65dd2420d5a4d554f69c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9889821195802285
d208d9c7ba5fb8c48c4017ce70da7b7b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9612181885731921
d21021dae2ef83260e04abb91bfdedf8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9999999759590285
d213394fa6246c4c0c46a62133d1a97b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9810399185096168
d27f727f9c0573d1e8aee08e7998a547	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8881688151262834
d2a3bdf243f1eecee2611aaa8318bb53	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__dolichum	0.999999993353768
d2c006463fe0bfc7a124576295510236	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia	0.9938663552368442
d2d1e5da49c98dd4f3c776cd92b8c8e4	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__	0.9999999795324757
d2d3cdc2388c61a52ef0f13e7d0bfdde	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9930302266855328
d2e13216f126127284e889eca62cc1e0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9924666020883616
d2f6855f33834103fd8bcb9098a7c5fe	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.9856264399337533
d32f56ef7d45aefa5fdde8923abaeb5a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8459116356698271
d352a5f10d35d77d16c8af51e61e0a4e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9937639603506684
d3584fd47c70f4760b188c5fc4b9e642	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.7825261066266533
d36540e5d029168b16df206d3fa69b5c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.9999606413861607
d3905bc2aaa4c2d01db490a845ad17d8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9979452708901284
d3d04e43f04b7f5b28a90f448e073f19	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9998130751643066
d3e9fe4da558fc5bce2148ab9d47a709	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella; s__	0.9999999998680948
d3eb4167f5d1ed6d8862791d23a599e7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__	0.9771270236259675
d406c9afaee5dbe7f432a985299ddb2d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9965842506646595
d41802d3adb2cce39d158c4cf0d6e545	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__	0.9884450753493023
d419eefbcdbe4458c48973c47680d1b0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999960834182633
d4267c4e0d95634fb24df3610d43ffb5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7922633131590968
d42dbd68f889b4b24fddd306de273b14	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9036583018912993
d4398348213b66d129f261c3b6ca4e47	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Eikenella; s__	0.9983821207616268
d476ff8afa4ee7bd088bc37c6b9cc9d2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8487980156072495
d4b383d99c53df64d0334f8aeac8a101	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__dolichum	0.9999999992851656
d4bd701bc5faa42b70e0f2d95b0ba523	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.8546844146937691
d4bd7d851fe7faa7c4fdf9d916c56035	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Prototheca; s__wickerhamii	0.9999915459377985
d4d3c93fb5225f99f1e11cb0bc5ff4ca	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9994057312036094
d4e0f7b677a649e426c6e4ed8aa10f5c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__parvula	0.965833640019007
d4f31ae4a73de86588d9b493c88adc35	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__celatum	0.7485977250368324
d50b662b37a306f0aa25bee3bc1fddb3	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__	0.9999938322944848
d512bb9ba33f6024c987eb7153ff5228	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9626657857573373
d5157436094966540410c17197e21f37	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9389085971246965
d54269a36dc06414215e6762a8e2b0df	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9016616606185469
d5433915a5087c6981f9a3775cc114af	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999982665070533
d54fd52cd8fd523a814bb99ce3ac27be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9956543711819276
d56cc3afae2dc6d2cbbc699895133fa1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9997910439333215
d59bcc4b73671fbefc64fd7596519df1	k__Bacteria	0.9330626704463785
d5a65a07e0af3972539e3a88176eb68f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9996549327649563
d5c315fa7bd619f723c00ee5402f67e6	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__cc_115; s__	0.9999998246109539
d5c35ed2d711d7ce55d0cec252487457	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	0.9639935746391266
d5f066c51f62637e6e5ef593545469af	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	0.7592247855630166
d606622524031569b694f8db5801649a	k__Bacteria	0.9999998405073395
d653be4254b7bf52feb4fefad4837e95	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella; s__	0.9999998815778993
d663db9cf580f0c83696bc831a6af6c2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999691631377904
d668867f63b36f41e0743a3a38dfc0a9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.9703105134119744
d673c94a294bb78aad0cad13fcc31f4d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.7654779921193992
d67534d586a8c7b642396df3f4dfcf46	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9971758387134237
d6800daa639dc9de9c67162d808c1230	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis; s__	0.9999999101831389
d68d1c7936c9d4eaabd12a255d8b25b6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta	0.9961456131511932
d69a960cd37a7f69e7cca6c15a864cf0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9049527484500506
d69f58b67ad314e93a6dc23cfcd342b7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9479457634103537
d6cb33b1c83a6abcfaa7c9474fc100f3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.996182550071021
d6e11c932f0011b4f60cda28898bec57	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9767899274576513
d6e5c3884213fb69447392a46ab622d6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9975971063095387
d6f2d87fb125a670148ceee6f291f118	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__	0.9979390039286522
d6fdcb19da023173af6bd63a24bdb091	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.894318606136875
d70c8b0b3a355edf7732f6eccfc7e031	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8188536694317307
d70d2ca2e971ded2b852f27f5f52dd95	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.912616626520602
d72aaa9e33c3e005334c44ca9e65dd72	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.7937997392350721
d73d042e9e5ce7141515ed3f404570aa	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.999324468007191
d74623af98034902acb01756ae037a09	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Dethiosulfovibrionaceae; g__HA73; s__	0.9999999999540563
d75fc2fcf96289b2c055045c2920717a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis; s__alaskensis	0.9988880939586152
d77781d764740e2e8a4dccda6ce1635e	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Chlamydomonadaceae; g__Acutodesmus; s__obliquus	0.9999985678833833
d78fd492b73f4cf3532cf8b1f0892122	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.9958117591977057
d7a669a9162d194b47c0e81a7a9fd7a1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__longicatena	0.9585862587864487
d848b08aabd2888cec8fd971c69dc9ef	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__plebeius	0.999999617357988
d858a58861c1b050ac3038964761a4f7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999999360938
d8756a7d77cb2d2ccacacfe855f71322	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9958455371869424
d8af9cf496c8d38555033c064aca1844	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7066027541991943
d8ddbde0d413d33e58fa83db9fd73a93	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9999999996747277
d8fc3e4612231de088f6e526d82cab46	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta	0.9997493997928062
d91fd5ef1b8f3e94e6e0e7e95ff479e8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8751086217292683
d935a66e0a1671b83b6248d90d38b2c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.999998480254565
d93dcc21456ae76c06c0e27f25d560fa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9367913446900017
d9621112a6375926324780f49b668843	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9996143824236688
d970e7442ad78c82f4b2f6bc2c42877c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia	0.9877386413518231
d9fa92ebd2cb1ad09e4c41066d95758b	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme	0.999999999998991
d9fb5bbd71c2472d0bd4214d033cb8e7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999793719660991
d9fcb0e8299fdc68e940b4f8de53a8a5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.967771739434912
da02c0a29c0fafa40d236b6cf03a5fb2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9998275285147745
da0f987e4ae1939c3c3b3ad6875502e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.900853128261748
da1982e0603e2ea503bd3765e7336028	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__dolichum	0.9962119966797686
da397cd67363026dba8afb5b3dfec9a0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Catenibacterium; s__	0.9846912785397266
da4f23039fe1c9027de4d915701c8333	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9999999999896971
da54b9c41a3b451c4d3b03d26748af45	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme	0.9999999999997584
da609b016ea23fc21a7b49fdfa407341	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.999997105877948
da6e3417b90855fb803d14a07163b71f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9516659464915949
da787bae00c52d971c90761ba42f695f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999999997016
da7fdac417223ca92ff9b4da2a5cd6ba	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9930219492534278
da8e9234a78f62e46298d2b8868d3e42	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8863081014667901
da90f86de523a73474bd5905b495e785	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9819259797112512
da9ac20511080c55d1aea92c52bd969e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa	0.8431835135686911
da9d4bbb3ae7e78fbf541c3cff2e6aa8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]	0.7471883899955281
daae67f84d4f410b69fdfe7398c796db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999634771445327
dabf1acae3af056f9f23b2d08d381fc9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9869004327874846
dae42cae24a2cb6f7fd17e0363dbc852	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9992957903121039
db45ee8cf1727f9cc91126b2671b692a	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999997110184315
db56edae9df40d0acc2f58bada4be304	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9392474052819113
db61fefc626511c805aa0bb7f801ebc8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.8794578094182318
db7cfb2b134e0097b2a5c9330b5df218	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9983762617914352
db8c0b5d40b2e237cf4331d4635a62d5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999999520757575
db8f96cc0de92f5d88ba6893ef392bfd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9997535999107169
dba0e9f4f1696a2e75b0f1c897b3b180	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9982485847303428
dba9d993989b5137a87633531a719703	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.9280004687200476
dbcdaae9571d52b567723e9a41dff5d6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9781480434402632
dc1ad1df103f55dac50e3ff27b8ed8be	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9982073983819303
dc1bcccfc0c9b5b2bdfd6ad9887b0976	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9999900230121211
dc8057c5a852e34928e64c761e8e9b41	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9539642244768409
dc82c9677f465822c8c33153e13cf6e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.979901868648906
dc8a1a8a5aa2a5064812ef1e3c1fc1bc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__bifidum	0.9939143656185139
dc8b9baf0d4cecafd4fd5b9a5c2576a4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8529136634168917
dca60af57b025d4dec60311461ec05ac	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__geniculata	0.8859388259120048
dcaa52e7baf0d7277d948da62b7f3cc4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9061399444697882
dccbabe628d8e4c7dc3b62d9926b2970	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9993797567809805
dd1712d74817ad796d33776222e348bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9961744047509656
dd2611b266f470865e41295a3ea708f0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9071911798768855
dd26cb367cefa2317b2390bab0cada05	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus	0.9966927933256309
dd2a0f52d2a366da26ba78c60bfad770	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__	0.9999999776635067
dd52e341b6a25fbe327411525ad9373c	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9999553451501652
dd5d70163ada8764096095c05bb71a9e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9940066201094929
dd5eb75a6614fa73ab97a64cb7ac329e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9594701131706296
dd6f5b3bcb9cbab8ac26470c4b9d27ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9853883917051215
dd9a3234fefc0c484daa028a3f39565f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9863414307419495
dda87b351daedc7188dbd8f782f2f92d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__inulinivorans	0.8281543368657027
dda9e2f880d0a49559c4b989b1aa781e	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999969162933493
ddd9fafa2fcde9fe2a885efa8d899e9c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9997526779971133
ddea8060fd5f2330cc5e8e87b0e30880	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9953665708544562
ddf52f1d8065ad40aef8a8e592cf1aea	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.999999998979547
de2e8e1ad1b8a2ada83d563cf220dc66	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia; s__	0.9999999999987494
de5cced3d60fb04e9ebb09a67263fe38	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.999945670169901
de99c5559f204d90f5ac6821b2d14cbd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9744204668487663
dea04ac7d870ba81d087a715b2af6c6c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9971019112335364
dea9c4f21530ac70c281e93394f4797f	k__Bacteria; p__Bacteroidetes	0.9357727694932763
dedf319e3248ac9e6b98a017056b0ecc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9894623511437691
