	Daewook.1	Daewook.10	Daewook.11	Daewook.12	Daewook.13	Daewook.14	Daewook.15	Daewook.16	Daewook.17	Daewook.18	Daewook.19	Daewook.2	Daewook.20	Daewook.21	Daewook.22	Daewook.23	Daewook.24	Daewook.25	Daewook.26	Daewook.27	Daewook.28	Daewook.29	Daewook.3	Daewook.30	Daewook.31	Daewook.32	Daewook.33	Daewook.34	Daewook.35	Daewook.36	Daewook.37	Daewook.38	Daewook.39	Daewook.4	Daewook.40	Daewook.42	Daewook.43	Daewook.44	Daewook.45	Daewook.46	Daewook.47	Daewook.48	Daewook.5	Daewook.51	Daewook.52	Daewook.53	Daewook.54	Daewook.55	Daewook.56	Daewook.57	Daewook.58	Daewook.59	Daewook.6	Daewook.60	Daewook.61	Daewook.62	Daewook.63	Daewook.64	Daewook.65	Daewook.68	Daewook.7	Daewook.72	Daewook.73	Daewook.74	Daewook.76	Daewook.77	Daewook.78	Daewook.79	Daewook.8	Daewook.80	Daewook.81	Daewook.82	Daewook.83	Daewook.9	stool.ASD.1.1	stool.ASD.12.1	stool.ASD.14.2	stool.ASD.19.1	stool.ASD.22.2	stool.ASD.24.1	stool.ASD.25.2	stool.ASD.3.1A	stool.ASD.4.1	stool.ASD.6.2	stool.ASD.7.2	stool.ASD.8.1	stool.control.13S.1B	stool.control.15S.2	stool.control.18S.1	stool.control.26S.1	stool.control.28S.2	stool.control.29C.1	stool.control.31C.2	stool.control.34C.1	stool.control.35C.1A	stool.control.36C.1	stool.control.37C.1	stool.control.38C.2A	stool.ASD.27.4	stool.control.30C.4	stool.control.32C.2.run2	stool.control.39C.3	stool.control.40C.4
Daewook.77	0.631081984923195	0.5781624358768354	0.47999938402542713	0.45288737484286945	0.48789958444294124	0.5917724718328817	0.5324882429596188	0.5631662285317145	0.5979489756981617	0.4558373101866306	0.4414702855174385	0.5254686446683453	0.5883619567316841	0.4496874302747203	0.6206910492241915	0.48894136540289174	0.5499335012541471	0.5648691330592347	0.5800568025382468	0.5345447044694998	0.6022406988072578	0.5591855106799166	0.6628398655826118	0.7385556752250128	0.5032580056681634	0.541231314779868	0.565595910934088	0.5812568927408125	0.6346812236897773	0.6253117760127841	0.5288233045965547	0.5119036802050358	0.5388022349491568	0.5225091445234995	0.5098563098419674	0.6553047202494287	0.45655568024295234	0.6225374437532425	0.5105633680923469	0.561092555752628	0.6201332302777314	0.516681238883879	0.5210788517747159	0.5232569088803958	0.5638367563470142	0.5454536663254937	0.5098161417160458	0.5660390976915262	0.49727795675947073	0.5410876949220041	0.4728181182704978	0.5768062932138741	0.5110713861652274	0.5658578599176173	0.6103365999993027	0.707282253636867	0.6081629190686506	0.5301242522644903	0.518136500806062	0.6229375078497663	0.5582170675156177	0.5947716266793119	0.615096232568312	0.5907204424090294	0.6101333019219941	0.0	0.5037746427891527	0.531898447788431	0.5745529812598652	0.5271211718546807	0.506524469920297	0.5997064471454175	0.5615112961432784	0.5271307951572813	0.5460656304907914	0.6394953337440843	0.5014874887451637	0.5520747148343794	0.540647489422304	0.5921365018570565	0.522169391222145	0.5223653090505975	0.5472440619123978	0.6155390067673854	0.5476246836827277	0.5728845333780235	0.600051043577318	0.4882562258988478	0.5155450056360288	0.5575073995309149	0.49305124008748524	0.5331586564661149	0.5720012741543764	0.5803310213191303	0.5807186786702025	0.5865821217963175	0.5428121862016951	0.5849398051372602	0.7228620005624119	0.5265470405092203	0.6071086791577462	0.5679070139497405	0.5554167448996542
Daewook.78	0.6184417502036502	0.581446715096484	0.38586781648916313	0.47591189005018497	0.4897584654632413	0.5555128448854507	0.45098824918967984	0.500403735483637	0.5200969115563128	0.46996889819948817	0.43578485231641273	0.4210594787753484	0.495515782612167	0.43518454804057	0.62218891569775	0.45961420139230885	0.43590072320528733	0.5949117704217086	0.6053372342952852	0.4668059963296956	0.4114225717408061	0.4643240582143091	0.6529194182298779	0.7679802648660682	0.4653978494882499	0.5451126547032971	0.45241411281587657	0.444961786392233	0.522614707601545	0.4745676789106023	0.523124469907063	0.481635857451561	0.4422097716094688	0.49090550021530455	0.4902623111874668	0.6564764739953403	0.4569583066721363	0.5951364839256007	0.527917995500082	0.4711976668449845	0.5588944164302035	0.4695143512042487	0.5021668736170698	0.5124227723454701	0.3958750477437463	0.46647148306217917	0.49047368702270205	0.5353412851093929	0.390231999731616	0.4145595663569409	0.43823581780575244	0.4952961017778709	0.511758010750159	0.49219518535084583	0.5951835056184449	0.6697468604918055	0.5304001802133714	0.4113952428419074	0.42794159032383416	0.6526700652123828	0.48728729228111417	0.5168799423799233	0.5160943553323454	0.5612328277707467	0.47239788645448516	0.5037746427891527	0.0	0.4912413399138252	0.6331304522381933	0.46217861222290013	0.45088380295163166	0.4442717385806209	0.46428793499724985	0.5491616800620013	0.4330367825191621	0.5936303405083707	0.45272748927429085	0.43318700668444204	0.4843133311206493	0.5293023385102817	0.3930227470027434	0.4644679058335436	0.504570739713463	0.5930403578083622	0.4584961643239146	0.49203750807095015	0.5486234284362811	0.41237294190561885	0.4721706586329868	0.4580311905732541	0.41594314882078465	0.564383001192303	0.5203732039597124	0.5261663269407664	0.40958401430290653	0.589258976926104	0.5108051551451289	0.4654477492913321	0.655919748350187	0.4717032599126451	0.5259450367392088	0.5414950294610629	0.4683541760627283
Daewook.79	0.49340910279495814	0.48035229600402735	0.5227857224534734	0.5569005983920142	0.5344719462533775	0.5009210652902056	0.4736286877763448	0.5391832975819769	0.4654150506172092	0.5618159239249069	0.5729625227021471	0.4420196380834402	0.45723379123605384	0.5492105913401025	0.5688626110637616	0.4576038003644957	0.4327193944104547	0.5236477689564948	0.5259136879097892	0.5630844586932233	0.5126206411776144	0.5981178076286613	0.5846028057697943	0.7577446477559826	0.4908818552450284	0.49543343610797175	0.521140954803603	0.4908165113887616	0.67055010543551	0.506832438352003	0.5502957867369934	0.5437561544971259	0.4495974452354049	0.46419811122114163	0.4158077322707764	0.5707370054509031	0.4488796414632138	0.481153196273682	0.4527445096337509	0.4204128415364898	0.4593193729356226	0.3685628562764359	0.5183134829551768	0.4694912819301278	0.5098705618251392	0.4437044429093008	0.4839316134873856	0.49295511869410924	0.4569403641322289	0.4194582812030262	0.4273385534463879	0.4709954144717894	0.47873094951921713	0.6166377883512383	0.5987617442834535	0.6124239720650618	0.4889091124472436	0.6086957664183478	0.5262541635480004	0.5211165549540917	0.424070405395326	0.4211661510766494	0.5729185070111614	0.43180982705742427	0.5040839574369966	0.531898447788431	0.4912413399138252	0.0	0.4811191448922927	0.32685900207773466	0.5211295872072863	0.621737199789183	0.5456346499889065	0.4243379738813432	0.48395399973944814	0.46634150544412306	0.45294247958303513	0.44285892596009013	0.41912826002984527	0.47022282387902176	0.4237016532158234	0.45967871065590044	0.4679973806477729	0.49726652693072154	0.47017560532548563	0.5053925390741671	0.45662176161113566	0.4797746286922763	0.4622889682958534	0.44584952251106574	0.5109037803227183	0.5008874735966293	0.463791333859744	0.481202307250078	0.41886989296563887	0.4586186355654526	0.4415641771677614	0.46315668928343223	0.6257391102445743	0.47212594920402223	0.47872954160377834	0.5051451551354359	0.4343727343561119
Daewook.8	0.45851592832275334	0.3759081659089501	0.5992401955529532	0.6256902198219125	0.6246022400086997	0.514112896713029	0.5761009532555195	0.5764897992374308	0.4944764737524523	0.6159410629645481	0.6475815013242938	0.5552180610799822	0.5318291369151728	0.6379274059997159	0.6104435901431593	0.5608554859693643	0.5782837995000938	0.5180964857822842	0.4971917337391135	0.6097849272421979	0.6413572183172968	0.696078151101461	0.5945684099273806	0.7678125446779268	0.604649835614854	0.5406451127958827	0.6185100909770621	0.5987303213795123	0.756085286294278	0.5863140909595478	0.5814904014873781	0.6651937983831143	0.5597638762628646	0.498226449106735	0.54713412543194	0.5248562418226739	0.5514294726773582	0.4835032912780866	0.5247081083374882	0.5392769021959909	0.49411473272408496	0.4894012707829802	0.5615880197939962	0.5187856266502556	0.6182265034750809	0.5463936066096221	0.5786142675057653	0.5715449509303953	0.5960426778460323	0.5502210831880114	0.5285895768557655	0.5236144825194331	0.5720417759110448	0.7112484976003248	0.5677322063994862	0.6492126149596165	0.6118333362152163	0.7000814794172265	0.6505184417122685	0.45124483338627175	0.5111093947094313	0.5242693079363187	0.6882436694059392	0.4495928988977165	0.5884009818928994	0.5745529812598652	0.6331304522381933	0.4811191448922927	0.0	0.4911585975645678	0.6127582763598147	0.7248462699014999	0.6827622697653313	0.39715013098100194	0.6255195124328652	0.4969937421617047	0.5992059384316945	0.5854828801534354	0.573815047982907	0.4976585314682635	0.5734660647452559	0.5958506484621436	0.5429795716478154	0.49787229209238437	0.578994649621056	0.6123622888866727	0.5092623342901313	0.6343424425762254	0.556523479474674	0.5303123463906615	0.6184648958115256	0.547811032519615	0.5621786266048674	0.5210456917672311	0.5384866825690803	0.47079349623105643	0.5180380979842477	0.5376164245042789	0.6428681674177769	0.5954159255002752	0.5470893626629646	0.5277965085628019	0.5909107435985097
Daewook.80	0.4813727911107791	0.47218346027244257	0.445428460204889	0.5239454191759392	0.49834476045808546	0.4749963041126291	0.4260223114624028	0.5195622531686331	0.42995470103265104	0.5031831633888294	0.5205737852154427	0.36936759915932954	0.4424234482431637	0.5326217305737722	0.5640549673332385	0.4023889593533265	0.36284697871412064	0.5131421700640153	0.5167648080744183	0.5197094066111931	0.48112185441117117	0.5399541116211728	0.5700984877803439	0.7570705583420069	0.49559372304929045	0.45544596463066905	0.4954614687092686	0.45904423955930107	0.6576889236936678	0.5099666584727619	0.5215284570903498	0.5113978651228911	0.38779794142796126	0.4611133569303655	0.4056455297055706	0.5693800938103099	0.4233654487138147	0.46791186447246635	0.42645482997588074	0.38474148407093745	0.42033752517392925	0.35960001839086586	0.47733309797423246	0.4495509534141098	0.5110532206403617	0.4189977631603945	0.45743594045947256	0.47706493132063316	0.45836119816668114	0.37855524075663505	0.4144726463446185	0.4468177081617401	0.4818066485610928	0.5772754104468143	0.5611093285882751	0.6103887046596744	0.44945373751702156	0.5733155320148471	0.4998703874320764	0.5303833553365594	0.4193557644182179	0.4379724425193081	0.547095238292174	0.44717585699744605	0.4937127039201263	0.5271211718546807	0.46217861222290013	0.32685900207773466	0.4911585975645678	0.0	0.48484129653266134	0.5906475742567646	0.5555950787257258	0.39280122683943	0.4375777710041079	0.46061869357107976	0.40568262281661555	0.4084962655326793	0.38147072626458645	0.44044868524114184	0.3987961908683173	0.4505592021117628	0.44818693400715365	0.48400215020654846	0.4616919908714865	0.45386996233394505	0.46273143408208955	0.48423645238261614	0.42316373759536097	0.463109157207274	0.463960088756324	0.5018332475952578	0.45699098665347554	0.4481773928636954	0.3923067200943573	0.44895854337670904	0.40321151506419256	0.4310987671452236	0.6304586803263004	0.42365300965032093	0.45471132921891527	0.4979924059979173	0.42840697175428627
Daewook.81	0.6256967886879573	0.5732451981416973	0.422800396088277	0.467371739237383	0.45381427749688424	0.560357927787248	0.5146125264318829	0.4683615117656824	0.5936109794877241	0.4433546553171851	0.4873073747755958	0.5015522961909531	0.4802377291641946	0.4461917363008566	0.5759588666486631	0.48152257421955896	0.46899872428587486	0.5343043322404252	0.545843972686438	0.4648838218390778	0.5276274338737749	0.5331059802159278	0.6135092400807703	0.7395767664848596	0.4617687810747054	0.507545712702117	0.5346788841463567	0.49595821610311613	0.5420488433382914	0.5459692446961089	0.5181420667666004	0.5053278043033823	0.4785411237097377	0.5290702627700061	0.5340684397258232	0.6805820673499925	0.47383310294108083	0.5702143082491153	0.4901195961852833	0.49787379669813103	0.5773271602528837	0.49264930753397285	0.4639964015646032	0.542795928905587	0.5503630090113002	0.5086455412541824	0.47049428343960226	0.5164633727497873	0.48572795259300794	0.5256880818261658	0.4583325197419573	0.5490414320751634	0.4362514577638771	0.585840728094511	0.5535318781544385	0.6530547561811709	0.5580576597929643	0.5477135473834269	0.5199400863325643	0.6583880584938077	0.5245019555835971	0.5457898819795043	0.63272904602282	0.5748011893397035	0.559663300943341	0.506524469920297	0.45088380295163166	0.5211295872072863	0.6127582763598147	0.48484129653266134	0.0	0.551443652609875	0.5183879832724755	0.5061160347594816	0.4899375421699431	0.5634860630530585	0.5201513558778056	0.5147823997635307	0.5216940280929806	0.5454436923613087	0.5035451746215748	0.4683327628248112	0.5817585419900695	0.5946030630137947	0.5232423193790445	0.46103860363070587	0.5617448998168066	0.44572621039416366	0.483820165311616	0.5090231944436954	0.45006641402955466	0.5134786675006769	0.5565826189780458	0.5302922654054117	0.5254357332500702	0.5815544688606703	0.5065214820997961	0.5080281830772321	0.6860639057360204	0.4968116721414348	0.5757589354050251	0.5487627373462105	0.5139746697026177
Daewook.82	0.6844846516717051	0.6613804917438728	0.5387483121787178	0.6125503149296537	0.5588989601016828	0.6417867344856347	0.5641171586224953	0.5788172247704526	0.6181445210211848	0.5405220117132713	0.5547304130717848	0.5728741777890912	0.6193911229363228	0.47573297605386444	0.7165592255316794	0.5500307204947747	0.4928852505181318	0.6918158526050671	0.6857986726973523	0.5017588665370819	0.4625507021293499	0.4812186198468091	0.7267645874598266	0.8152211365709039	0.5431926620195325	0.6456571828823849	0.5024493216539515	0.5275794789233165	0.5201909834760977	0.5429997959700541	0.6324075197339384	0.544024263659267	0.5411177633237578	0.595890190487837	0.6324782407883056	0.7442720313118873	0.5335456539583807	0.658237374829801	0.6635136129346553	0.5583159813169363	0.6447224724955257	0.5849901871314539	0.5916905748353198	0.6571610403679352	0.5380741067475853	0.5451510973135985	0.5620000353682228	0.6557284939437411	0.48235631662932704	0.5252209191117939	0.558276067098288	0.6123437543270877	0.6182302230738178	0.5013932487504833	0.6927907549589517	0.7330266711990304	0.5492565206103748	0.4671118408955657	0.4844960468030144	0.7146024287958925	0.5924139802375514	0.6029478517135393	0.5621941238719627	0.655349508615483	0.5245147408683445	0.5997064471454175	0.4442717385806209	0.621737199789183	0.7248462699014999	0.5906475742567646	0.551443652609875	0.0	0.46756331464843326	0.6705151193664405	0.5169610975930461	0.667710586843437	0.5524209350979831	0.5153635993916145	0.6039163676225969	0.6281213529416322	0.48729918198519373	0.5459726339754931	0.5689332888146291	0.6603814868172616	0.5138926279175262	0.4871310513598509	0.6206582927780402	0.546536551720844	0.5860807042906734	0.5618328395726206	0.5372728221178281	0.6119544802366949	0.6032657800110661	0.6244063348020467	0.5472996165567927	0.6557683960553614	0.6168034472093169	0.566788472950604	0.7358155196926178	0.5928784598135878	0.6138591475955134	0.6478308176967914	0.5864985118681241
Daewook.83	0.6654396566151295	0.6467633804165103	0.5202934045748389	0.5324055521005595	0.49925162804669687	0.6224605852514304	0.5337430599213342	0.5427658593092983	0.6157569463497897	0.515384848469148	0.45669453001313803	0.49134644415741807	0.584866425211888	0.43592387737283217	0.6868704031885337	0.5350766779743162	0.5119483596254667	0.6643781242936371	0.6697946137440358	0.47685689151232996	0.4803045885148993	0.5154577817823888	0.7096968481322066	0.7766656087261347	0.5227363245244269	0.6129984176333588	0.48841761835610886	0.5026642003902869	0.5427248835109307	0.5401458024239808	0.6195003676924872	0.36505218547680457	0.47117969518609626	0.5762718929571053	0.563809185008146	0.7046770602450996	0.4852617331574872	0.6634448596632839	0.6337498413176752	0.5566226566116207	0.6572077225932897	0.5561989587107387	0.6112281256138614	0.6015637215355977	0.567221502708597	0.5760239982245571	0.533332315546923	0.560830103372348	0.5043885943977786	0.5128207637464521	0.5514544627746053	0.5709353682905352	0.5908385172875025	0.5011646106418826	0.6610588339346788	0.720350898588714	0.5414954910400985	0.44888047635097444	0.43208974909063275	0.6817779060833228	0.5547299671687592	0.5974166991411848	0.5472958279800628	0.6302272663048041	0.5520170635746297	0.5615112961432784	0.46428793499724985	0.5456346499889065	0.6827622697653313	0.5555950787257258	0.5183879832724755	0.46756331464843326	0.0	0.6129141095020482	0.5059076702353069	0.6609307036950475	0.5870185225201898	0.49964558955005217	0.5606001088275477	0.6034873163841701	0.5306044705257119	0.5302197251485657	0.5737584334086154	0.6637155167080981	0.5797412627803065	0.4980517791640607	0.6324939417759017	0.511053330066283	0.5478610448809079	0.615785863833146	0.5368582282338803	0.6120711572832872	0.6178142062070616	0.598159110906315	0.5283704072073881	0.6190933152832903	0.5937678410141324	0.5983729843418922	0.7228410892558644	0.5493504646676876	0.6321361269882223	0.6135823088159421	0.5556900830667131
Daewook.9	0.4908221690418212	0.34434894735765714	0.516081374825672	0.5733962522088208	0.5551530510078222	0.5022252999108276	0.4896859824285234	0.5524002786442086	0.46963192499915296	0.5762322918230989	0.5718631243371286	0.46760602510476446	0.4837897065465144	0.5944322291140988	0.5689652035077759	0.518952174432367	0.47581973206791994	0.5306705981319573	0.5031421745281843	0.5582887022009762	0.5626155919142342	0.6116595369988637	0.5567016618966409	0.7480777404209937	0.5493127584389789	0.5176722801979095	0.5775553722860333	0.5329464634002126	0.7000968998021565	0.5811500610902299	0.5291134819068226	0.5620028286772587	0.4688923592379704	0.4754248698631685	0.4560869234311714	0.49131912577116676	0.48461515685082784	0.49861456200044185	0.5203473397448808	0.4535563142997128	0.5070552873357539	0.41522417833632574	0.5468218889870365	0.4270244805070211	0.5398559833476618	0.4848987223694054	0.5294549725155016	0.4858077238264889	0.5064793092904714	0.46423242397096953	0.4645034295584177	0.5125823604593392	0.5241230030776468	0.6321543523839127	0.5661110822528785	0.6200307267750768	0.5700286544230742	0.6389439544489867	0.5398558475964941	0.4677889624652544	0.49907660790459063	0.5036416174148811	0.6208501075148507	0.41718582878899935	0.5591923897100314	0.5271307951572813	0.5491616800620013	0.4243379738813432	0.39715013098100194	0.39280122683943	0.5061160347594816	0.6705151193664405	0.6129141095020482	0.0	0.5399509810604199	0.4926546154323638	0.49282588087932017	0.4853234912669652	0.4364773109259139	0.4324345134245583	0.48719975507637786	0.522194325783913	0.5034787233873034	0.4889984611994476	0.5326835581518461	0.5440585142158388	0.5107645675917519	0.5129417069739215	0.5001389564696739	0.5020748048257715	0.5199955535352893	0.5627987837527691	0.4962711077638442	0.5104837454200355	0.4753285564131698	0.4410258227522195	0.44398179360386125	0.5063756954080241	0.6547235214964228	0.4999788109014451	0.5193143672959821	0.4785764014842595	0.49229037290683497
stool.ASD.1.1	0.5568883727057634	0.5506126849213401	0.4992593741276626	0.5592827643700589	0.5088974931445946	0.5360943661833599	0.4511528355534711	0.5318844521365292	0.5372801705082981	0.5377468572152272	0.5246047801486846	0.4795971808542495	0.5224568795489362	0.46742845290395746	0.6234998808397582	0.4911451572822273	0.4189097938137326	0.6078863876484152	0.5728012212191325	0.5328777450277387	0.4731230441075059	0.5537752376718308	0.6521254682322489	0.7746161506390983	0.47029502495231407	0.5351060463678913	0.49624079890393236	0.44649042864480915	0.579366281200077	0.5351502474073639	0.5816611592599747	0.587858686244697	0.5014584694750018	0.5629927319892424	0.5095777847720095	0.6248217109197601	0.45553447745204184	0.5544677509592583	0.5190882337524173	0.4119417272744557	0.5056029830581488	0.43192865233515004	0.5105264350273987	0.4874898466594685	0.4771025011547368	0.46927815633173453	0.5252935358302948	0.5911505248195363	0.40460672029865286	0.428180080875391	0.46007451285528633	0.5373988446157826	0.5604664032204862	0.5081488012337059	0.6093649194102349	0.6419236507521519	0.44548689131072317	0.502601193094954	0.5146551521609374	0.585411430216687	0.4972276790925409	0.524749510093642	0.5775290144552724	0.5434005971149725	0.4905602990627743	0.5460656304907914	0.4330367825191621	0.48395399973944814	0.6255195124328652	0.4375777710041079	0.4899375421699431	0.5169610975930461	0.5059076702353069	0.5399509810604199	0.0	0.518772225540904	0.44378037233712303	0.4485538647813588	0.42129724433376947	0.47138612007678715	0.39532144955103754	0.4592702211982383	0.4734180498429889	0.5525893948755064	0.4378431206316809	0.4256474228073861	0.5022708778476288	0.4770315705377067	0.47477041548015814	0.4599971086521598	0.42693908881242826	0.5209226388260967	0.46990487741560594	0.541497323826894	0.47044487050051287	0.546043068727639	0.48039691272994306	0.4718506420887286	0.660972863564163	0.47210664102994876	0.5426500600832466	0.5166425623544887	0.4555246735989753
