	Daewook.1	Daewook.10	Daewook.11	Daewook.12	Daewook.13	Daewook.14	Daewook.15	Daewook.16	Daewook.17	Daewook.18	Daewook.19	Daewook.2	Daewook.20	Daewook.21	Daewook.22	Daewook.23	Daewook.24	Daewook.25	Daewook.26	Daewook.27	Daewook.28	Daewook.29	Daewook.3	Daewook.30	Daewook.31	Daewook.32	Daewook.33	Daewook.34	Daewook.35	Daewook.36	Daewook.37	Daewook.38	Daewook.39	Daewook.4	Daewook.40	Daewook.42	Daewook.43	Daewook.44	Daewook.45	Daewook.46	Daewook.47	Daewook.48	Daewook.5	Daewook.51	Daewook.52	Daewook.53	Daewook.54	Daewook.55	Daewook.56	Daewook.57	Daewook.58	Daewook.59	Daewook.6	Daewook.60	Daewook.61	Daewook.62	Daewook.63	Daewook.64	Daewook.65	Daewook.68	Daewook.7	Daewook.72	Daewook.73	Daewook.74	Daewook.76	Daewook.77	Daewook.78	Daewook.79	Daewook.8	Daewook.80	Daewook.81	Daewook.82	Daewook.83	Daewook.9	stool.ASD.1.1	stool.ASD.12.1	stool.ASD.14.2	stool.ASD.19.1	stool.ASD.22.2	stool.ASD.24.1	stool.ASD.25.2	stool.ASD.3.1A	stool.ASD.4.1	stool.ASD.6.2	stool.ASD.7.2	stool.ASD.8.1	stool.control.13S.1B	stool.control.15S.2	stool.control.18S.1	stool.control.26S.1	stool.control.28S.2	stool.control.29C.1	stool.control.31C.2	stool.control.34C.1	stool.control.35C.1A	stool.control.36C.1	stool.control.37C.1	stool.control.38C.2A	stool.ASD.27.4	stool.control.30C.4	stool.control.32C.2.run2	stool.control.39C.3	stool.control.40C.4
Daewook.19	0.4321632499073003	0.31145977740807074	0.1624142373826164	0.2607434897437217	0.42686199018628807	0.2458958717701123	0.45396974814910995	0.3488805985774494	0.36891997777591606	0.5230282254276016	0.0	0.3954301303201607	0.23086052441057647	0.22732573081987661	0.43637109854391026	0.28376222465854556	0.39177745549641246	0.3621012456902252	0.38340647804256167	0.5020830157276699	0.5130774009824219	0.34310695202761493	0.41012681915940097	0.48912980026875663	0.1808660296023453	0.2813609931496472	0.4650023364112736	0.361201930880154	0.44020660069197665	0.36566975505617466	0.3957870026265419	0.21517849706454695	0.5002441195230964	0.3047459352047641	0.5051395639141654	0.38408398083438255	0.2764241034734252	0.4186908357086665	0.19103513185404147	0.43984470989726937	0.4055747300973018	0.49929654471135476	0.3114007435602077	0.3167943048529021	0.3721325945379493	0.37499261101054693	0.3815517484518636	0.5164459694833243	0.47443136295446137	0.38412501053323583	0.440313260040083	0.3837546628173745	0.22868197874484208	0.4669655629498731	0.30908049141681015	0.5060240576791314	0.5578458494228634	0.40359339774145075	0.5852103129345781	0.38534662843824863	0.30160096002279324	0.5300489852673174	0.458567893071595	0.4618329240968485	0.5904232041083604	0.13465897571582644	0.4722511671727937	0.3652611283958279	0.29367429065432515	0.34865580286918135	0.3702728053485617	0.503433247908156	0.3880787230126518	0.2995570486185671	0.4567357110554389	0.4664286210642592	0.3625642717282178	0.5186387059534969	0.4874733051716611	0.41443639077927197	0.39810486175971627	0.5667928933631344	0.4092118179541118	0.465328946329857	0.47464724748584874	0.6251569423336464	0.47665524341112925	0.603031286652596	0.37561791358757485	0.4336527810441957	0.27833514511812646	0.4200724885052042	0.3857391677604218	0.5456688998967388	0.3747090565652555	0.4929779410668825	0.2794283852329178	0.4672070547326709	0.47006194285453007	0.5228701774194273	0.4821623010010263	0.5008145918932794	0.5256051489769156
Daewook.2	0.21662572559224066	0.27636205056454394	0.3148784315679196	0.36066961757242394	0.1555910337701519	0.22304734244096747	0.2961056931477366	0.14026971823494208	0.30650781135050764	0.4888436947516845	0.3954301303201607	0.0	0.2718346818572172	0.25035896914306716	0.13386721508136193	0.18391532315395917	0.16044639320709228	0.24495501663340907	0.42251111275540193	0.2253105695962027	0.18285701810061863	0.20710906337724277	0.28688458724054	0.3997957917020454	0.3498000207344409	0.38768381577549965	0.16535721816535193	0.14508925990689872	0.23296493163461207	0.23760718195898234	0.43994891068358527	0.3183162087305218	0.22679515852757168	0.2463832637260873	0.2056562657089224	0.2767023024234986	0.2906044740345839	0.2497551325743561	0.2875387718311868	0.12995147293725234	0.32948730549044597	0.3315607254629908	0.38247186030405783	0.2790567969429134	0.16973707754876136	0.1723395860080174	0.15990185077022812	0.2567833342365133	0.1432442952127062	0.13634935173767723	0.12449005881252263	0.20363385667075098	0.33456824270140584	0.2002672774973587	0.3758055256933673	0.1784887754125122	0.21735690629487478	0.1483516819767025	0.2593286155187082	0.36715479856667566	0.2718032471655392	0.20821280616341328	0.17253336122885668	0.21774686260641282	0.30494101490757597	0.3334951643406361	0.1542745910806131	0.1452165102511858	0.2828196115891512	0.12293940279408695	0.4109014658723081	0.19881859726146164	0.1558793497041771	0.22562300499630686	0.21030505679245062	0.2091435774967648	0.2511067850929917	0.18721781207877192	0.2805209975331789	0.13967596868319515	0.11220161528989392	0.27015236176807306	0.29361660104346143	0.30005701519496847	0.25915978382600696	0.30599692840009474	0.19569762976677932	0.27067733313366776	0.14651715625668474	0.12020080103740478	0.2213006501625515	0.23184893821250857	0.22030876832882684	0.22340809760371422	0.14012566103703503	0.33883792045950295	0.2746741447009598	0.17583001239272336	0.15052247640457828	0.4098958476005818	0.1729303357076904	0.379639513006669	0.41595459389024786
Daewook.20	0.2786447501856442	0.1855802277007459	0.21420677674640287	0.30734128803788346	0.36835491003412146	0.234603959960236	0.28527041418796845	0.24314465454375514	0.21939619628939527	0.4814191017744152	0.23086052441057647	0.2718346818572172	0.0	0.2070152880186464	0.281526674481437	0.19447909326312135	0.24827379101103494	0.25141587657886916	0.347356066506659	0.410524879302451	0.37858117773692945	0.2590921978254515	0.246670925848567	0.43462830692620313	0.2506537444688456	0.20626664944627152	0.3428492416772986	0.22606920258764793	0.4014059901945433	0.24707756969162953	0.2693485638104926	0.30453693570860996	0.3235626484247648	0.17136622160913634	0.3868881421723987	0.25002761472983126	0.18015920472559152	0.26632458194262276	0.13001574076400838	0.29285636167320295	0.23698843853290152	0.36440895984166494	0.237460091494331	0.21705029994296582	0.23519554366604753	0.258230959202333	0.3451503654334161	0.42733657992834045	0.3242016473143582	0.24392433068478517	0.2839620034859124	0.23888256260541293	0.22375635477870415	0.37654204100084454	0.24770088337592755	0.3538236590217864	0.41568136910444586	0.2894905627563615	0.47283469856006377	0.23738649407398163	0.1785057961629242	0.37296333261496556	0.336940481465663	0.3083256239924938	0.49922077826509287	0.1963534972839325	0.3006326917723167	0.24303911086081945	0.21636220730707265	0.2389335772600752	0.29182936879941435	0.39925029585988525	0.28720738016167285	0.1782393631850459	0.3053797568820682	0.3147224102191046	0.2239526429635504	0.35520521599352506	0.36571181384158613	0.3005841702949381	0.2676300581491858	0.41733439117918436	0.24702240473130943	0.30700766479269864	0.32448971773704444	0.5168478304946466	0.3215561112773378	0.4866720110725788	0.22979465525182985	0.27953452608645796	0.18619783889665087	0.26276883979223037	0.23258518022003297	0.42259656631281545	0.23987506352669732	0.38593924141845887	0.20127930887057804	0.31994526118249456	0.33417502360189044	0.40673390316784674	0.3241538763601993	0.3974567795658728	0.4249992243492033
Daewook.21	0.28137820059662666	0.22616287673680505	0.17773871481096293	0.20418923740147035	0.28940826668479314	0.15218328010745721	0.3135281454559541	0.18530566071480542	0.26551787411692757	0.42719183173790254	0.22732573081987661	0.25035896914306716	0.2070152880186464	0.0	0.27351861044173253	0.19297937944222082	0.2707239270126041	0.2493929311496481	0.34022919521505257	0.3519975111864409	0.3762069772499198	0.24264671754679804	0.26326424582995656	0.3847733868548592	0.2197538647572235	0.2817442014214648	0.2892986906115008	0.20665603042529235	0.3432838088252447	0.23294773016299702	0.35781714723172825	0.18111649048804856	0.36106581979131525	0.18372015023212881	0.36992861045026093	0.2415451967383378	0.21216734935644588	0.28825642620247754	0.15188404037963685	0.29678426199130137	0.2697525211929995	0.3583747384240101	0.2939474821436021	0.2120340282313955	0.19784064108560906	0.22978070363818134	0.24394053511074673	0.378039150809982	0.3246591901135308	0.23221311188437196	0.2870564846021738	0.23041029353024653	0.18877382183710428	0.3358523048935619	0.277126573771458	0.35483974879305197	0.39099729358282925	0.26187044251127845	0.429171193246093	0.30539520907278067	0.18500825850980238	0.3759968482281614	0.3343918917226822	0.31298021855498376	0.46096179678494276	0.15465689950115258	0.31119718127018947	0.21160963323507326	0.21927104494242203	0.2339905816116927	0.32656209972712985	0.3750496639260354	0.25948499328221025	0.1714608403649969	0.32193652466322936	0.30861940458856896	0.22084200823705274	0.3704728778797009	0.32494660730945973	0.2749659668983129	0.2752050682486488	0.4265913069415916	0.2788578539783933	0.33095109120233723	0.3455343596242363	0.4724179227589505	0.33211280227592577	0.45478354789988323	0.22135273300164857	0.2842879842218328	0.18608006430451468	0.2736104100814108	0.2392851899386583	0.39716426646270075	0.24408766266834284	0.35120217786223756	0.16650259095453046	0.32216971017550294	0.30944974676078185	0.39677579200885593	0.3331272679047156	0.3540952772588638	0.3884782019665633
Daewook.22	0.18483672857622102	0.25454547169500863	0.3509843450226739	0.37167065123282694	0.21242224423095793	0.2633620912891203	0.2505950742537753	0.16080041112388527	0.28683367899627105	0.4748139424606638	0.43637109854391026	0.13386721508136193	0.281526674481437	0.27351861044173253	0.0	0.21335239110289483	0.146027853908807	0.25630124880975746	0.40429844640877877	0.252635093717507	0.2232465900145967	0.22643464544288064	0.22562308006019213	0.3744390969327608	0.39967557497812156	0.3935005280351134	0.16501883585435256	0.1594610934008219	0.2562335723726388	0.24008389922177872	0.41585728001238764	0.35400579995019155	0.20773401961704063	0.22901141497741706	0.2428453541005063	0.22154297336346163	0.25831640097298314	0.22575012901845276	0.31947273275188176	0.1397844803993505	0.25638256471771353	0.2748207994181073	0.3730582786018177	0.27820724375558703	0.131528192370727	0.17359419498756193	0.2080499465624546	0.2722499762505814	0.1506236755768382	0.1210448594376065	0.10951911353891776	0.16719563240260088	0.3512619034238104	0.23870737475383452	0.36675282121246144	0.17032917726888724	0.2338444942874412	0.15205746669050715	0.28066319263350714	0.30337654916207707	0.2516121021736442	0.20146022415422712	0.19826951657551967	0.1541299879023922	0.3286254413242079	0.37832552610689774	0.1497367869625495	0.1603937620221305	0.30571429833182634	0.15923430882359682	0.40880471933346113	0.23657971357678134	0.1751103622893593	0.2126731681587028	0.18811887755208415	0.13617947543210016	0.21694624864984435	0.16487373159947127	0.2483457880513358	0.13393331763705857	0.13912395334630814	0.26147814170569583	0.2461588551033888	0.23349626341952393	0.2169899946262282	0.31049856691496575	0.1726105161331771	0.3097432859451741	0.132618589448206	0.12805863569332376	0.23002684530420933	0.19662638377862757	0.18833354551132292	0.23273787413761537	0.13079738865882612	0.30920626563017567	0.2722175453625053	0.14146395181574534	0.13896641077143929	0.38182454815735467	0.14958640613324495	0.33697050344799134	0.3837043244350695
Daewook.23	0.21922374218621787	0.2835358783986125	0.2790638240390725	0.3123096592791551	0.2612058853607378	0.1882974111796804	0.30004651365706986	0.12047566883477524	0.296276394158467	0.4660672535402782	0.28376222465854556	0.18391532315395917	0.19447909326312135	0.19297937944222082	0.21335239110289483	0.0	0.18784218357241428	0.19453891782782345	0.27931637986231894	0.3044088243609491	0.2814897663926097	0.15863321880071196	0.2647381635235384	0.37212157675563223	0.3168630459677644	0.24120714873476565	0.26121058180630746	0.17047261253562163	0.2684011534600377	0.2155384037658129	0.3977311832779703	0.3005639572368418	0.2810116738279033	0.1833159319303019	0.3084465686522102	0.22478614776596967	0.18938233456929662	0.22900074308328278	0.2123898492602696	0.23824432983416924	0.31500563348908955	0.32864101135709545	0.23830264462590658	0.26732385371305106	0.16301007817436036	0.20348867057218167	0.22481172594339763	0.3262360637388474	0.26152755507597514	0.17867483422652805	0.22651914578519153	0.1825811250656137	0.22661700464705223	0.2903209680328332	0.30836053142619474	0.29109872215577764	0.33851596829149805	0.20785862427275467	0.376598213833983	0.3221821782541087	0.22613523800765298	0.3142314352510857	0.25242613420384485	0.26274996117036203	0.4012336164929338	0.24218484273037355	0.24147919137316542	0.16448066036121745	0.2612258454901455	0.1596115585970469	0.36270222170415856	0.3205248676087223	0.20479823606338618	0.22428673974851884	0.26228138956828567	0.2600912188605167	0.21272033977075996	0.29679574637531914	0.2953223031845263	0.22182092953506638	0.18935833359770907	0.3658210026813497	0.28807727302436154	0.30381227056464905	0.2852136266498797	0.40919241232480574	0.2640970657200749	0.38117797492625705	0.14394005004902286	0.2273102506396184	0.14120924642803093	0.22614475234044326	0.21870957354614834	0.33715445576560404	0.17394730811704603	0.3487909672704419	0.24807291971975176	0.24302108460171232	0.26462850111647146	0.4107966943896291	0.27256774024073743	0.3784815702001236	0.40382457552189216
Daewook.24	0.2069061201942573	0.29864825923776256	0.3554528777060698	0.39160077274270877	0.2180979588207376	0.26278213198043626	0.282183169331979	0.16377561165156093	0.2814041296134114	0.5032124927353191	0.39177745549641246	0.16044639320709228	0.24827379101103494	0.2707239270126041	0.146027853908807	0.18784218357241428	0.0	0.26253105872988797	0.3830296023373654	0.24193120758478595	0.21726561048904472	0.19617986549866256	0.26426437552294857	0.4111858599397112	0.40407655435519996	0.37322680921297363	0.15114492493473977	0.15920274492513917	0.2659192515200339	0.2632951270129795	0.4077248020611302	0.3595688781352126	0.23052247776543755	0.20732202073458258	0.2360609009128529	0.25932445041439156	0.2650425666940542	0.23020692661111863	0.29448795281667184	0.1567114191976248	0.2911906593390788	0.31395754467320175	0.35145846137200104	0.2938961865616136	0.1604893771372939	0.18758171217714648	0.20929387617484702	0.2945126761262397	0.1561299247121234	0.1346961497143146	0.1198590835212631	0.17552598690028545	0.33589535199868775	0.2158239929368965	0.37724534163225343	0.16889258925892553	0.22457345261921774	0.1593771833139531	0.28841867806006405	0.316785702884258	0.24778463375999096	0.18239005827355495	0.14459125445699275	0.19355081947746494	0.3164911725535423	0.33445278770696596	0.13365232900366736	0.16767875423145467	0.315744533078117	0.13509244227319653	0.41815670190687215	0.24625817752720092	0.1687281734634115	0.24474084932100598	0.21033564631874516	0.1545208566487374	0.20290619440545068	0.20610953014417072	0.28539159919765766	0.16703671787595925	0.11065799426565957	0.24253887797983487	0.24397663674440306	0.300769967694906	0.20631383287546232	0.3266310928435331	0.16687772264170833	0.31046917247364914	0.14413434817301374	0.1325410717977259	0.1983368037656389	0.17689854435698837	0.2109720185923228	0.23321794666565698	0.12259237024518259	0.36075933467840593	0.28156257722127276	0.16433073904049159	0.17181886273059602	0.41546893206011476	0.15992251528221027	0.3901602776088172	0.39491770864752124
Daewook.25	0.21112592660980625	0.2829110959435166	0.2866146328690844	0.3292681937642147	0.3043139364561887	0.19508694505737192	0.2990943633127068	0.190331844095099	0.2984553865211271	0.4638164129086427	0.3621012456902252	0.24495501663340907	0.25141587657886916	0.2493929311496481	0.25630124880975746	0.19453891782782345	0.26253105872988797	0.0	0.3345202377586268	0.38218511227096186	0.3428437503900369	0.2889925197628732	0.2521402361905809	0.3964446309625099	0.2633741606780497	0.28127013003716744	0.3033015905570196	0.21803732875416196	0.29875734717398206	0.1771072723776779	0.38948388762918845	0.30970770636027456	0.329117848770305	0.2147843829433378	0.3745534266612958	0.23406807794680765	0.2874923711276122	0.2390210263633659	0.2812774215182606	0.2797503349972545	0.2866724452997335	0.33921257503128655	0.3028675060602537	0.2655977775509226	0.21772402693183435	0.25456290914362945	0.28794397022999124	0.3068983496767007	0.32375395270616786	0.23832201186336577	0.28071886010017333	0.19848628366609714	0.2893188194928369	0.3535151089605478	0.3332527672938438	0.3486284846907773	0.39709314776653254	0.262205141978725	0.43865562334434977	0.32680181306429645	0.2487676597034372	0.353830038505171	0.3522847800800165	0.29598274674027325	0.45209310389073676	0.3089160863995149	0.28943425394258326	0.21311958789738325	0.23277461443062514	0.2681162267141925	0.3052763129237419	0.37597053674683495	0.26776495146019835	0.2424004362370141	0.3079129807482331	0.27276639194601904	0.23910944553295324	0.33615436424698525	0.3349382932373112	0.25618334148717475	0.27315741986087355	0.4163080080568979	0.2999835848559109	0.3091716603563631	0.31854466047543567	0.4528674453871127	0.29738551614015724	0.4393097196143917	0.20186653739579033	0.2684303315605404	0.2525374947315222	0.23772034000785205	0.24511097201862625	0.39386672761078834	0.24873963863583115	0.37063652724116564	0.2677122652500622	0.2682122803182556	0.30126863262249454	0.4260476536362614	0.3175602407732587	0.3842292984949796	0.4015218299466029
Daewook.26	0.3509396343822111	0.40280312257302275	0.40437498079019824	0.40055191047804245	0.45103199219848317	0.34759055465062605	0.4209689172128192	0.3375607573346673	0.38014853166131346	0.49125373760423735	0.38340647804256167	0.42251111275540193	0.347356066506659	0.34022919521505257	0.40429844640877877	0.27931637986231894	0.3830296023373654	0.3345202377586268	0.0	0.4669193680973289	0.48888271703803216	0.30490484475676927	0.3594651590978868	0.46205872480585825	0.4417913531047001	0.3006521523027531	0.44805312112418216	0.3800862555508528	0.4095746200929751	0.3605964700824676	0.41819144552524	0.4177788042157269	0.46078155709362484	0.27179745082669543	0.48779560163942554	0.31635064633135335	0.2770876578319482	0.32036121375569243	0.35343413623521064	0.42514652271841985	0.40424553889139175	0.4592187838592691	0.2441857482874575	0.4066099121206736	0.34052083298271096	0.4032468653116379	0.41408219612900654	0.45200751153619284	0.4436443640857998	0.3792424266619346	0.41656838689493997	0.3346803437579247	0.286402902757511	0.44714934530205	0.29824293818612285	0.4592141044949988	0.523757919890401	0.39679869112566396	0.5561608866708994	0.39133329469028044	0.3532386278329054	0.49164005719137294	0.43759635776213734	0.41334715741529204	0.5580336933583875	0.35262241824511836	0.43632168726957626	0.36728548068644906	0.2937694360775774	0.3740604663806535	0.43618294282103104	0.48620401971234223	0.38205959540017	0.370925173909595	0.4205637150733357	0.39989557940467935	0.3351528562173799	0.49604151844083966	0.45698297184505954	0.3962875259076297	0.3805432640956142	0.5197979166949905	0.38590789103880035	0.4243740371320874	0.4284172571782739	0.5937098693164212	0.4492032016597153	0.5916422670067613	0.34416296404666413	0.4270907981074851	0.26220941506746714	0.40675846030090534	0.3614079480961471	0.5031168066713958	0.3457459162562126	0.46485321219459846	0.3739145815218867	0.41723941035533774	0.4235903177901329	0.5135221291621326	0.44300674354629843	0.4678198576838646	0.5185908103747012
Daewook.27	0.34427336123752117	0.42864752341749357	0.43282921126666296	0.4741638769680353	0.186570119848096	0.37836744774528747	0.41267765749224417	0.2752274723636012	0.4075631889649363	0.5568510133403268	0.5020830157276699	0.2253105695962027	0.410524879302451	0.3519975111864409	0.252635093717507	0.3044088243609491	0.24193120758478595	0.38218511227096186	0.4669193680973289	0.0	0.12803391745930298	0.2865987684174384	0.37757239791558694	0.4912513962948223	0.49699324245305876	0.47371341735016465	0.24914148939635553	0.3045873574175979	0.27657032739016113	0.3802179924910577	0.5321484354089235	0.43798454202408027	0.36167618545583374	0.3515348021736007	0.12142867150699976	0.37796716675412473	0.38798515339151685	0.36559342601417943	0.4194699932178971	0.23509523821838135	0.42138465758545623	0.43014285008967196	0.4713244845250773	0.3986257738796497	0.26162821763001376	0.3230711215578931	0.2598425541004417	0.3627942091971871	0.23504199977917606	0.2645758358718819	0.23069816483939393	0.30258170768748016	0.43285265019357044	0.13615262081798055	0.4744368340607548	0.2138466237675169	0.1349036356120277	0.2501267264657062	0.1502431633657012	0.44581742492595106	0.37591210280535386	0.20434292777382598	0.18862876713529306	0.3220381016430039	0.1701422620170845	0.44378222775493403	0.2559437595740622	0.257231431683362	0.435192254253657	0.25123179042097044	0.5157350903696448	0.13846233429576993	0.2444173285062473	0.3788304164312626	0.31610823612235467	0.3064958888697711	0.3250259602210658	0.2826351923408149	0.36837966047614173	0.25521736145450036	0.1794010554659863	0.18499633637156224	0.40563558412025347	0.41936842420030895	0.34017009946141563	0.1912464235026634	0.2935600281813583	0.17474157261126214	0.2735472595928157	0.26950796158404233	0.3118160484245102	0.35394106457711005	0.33014037726317114	0.1359012057285448	0.22766695836801132	0.42879553632423173	0.3901938512635454	0.30223058277022996	0.218783785812802	0.5075389010005019	0.2763179304402024	0.45234615045476273	0.5007348803474462
Daewook.28	0.29944026793672224	0.3998092776984033	0.44052024718756133	0.49310800105937636	0.2154319637361949	0.34934380530832193	0.37374012696965075	0.24831836170204646	0.38670506280320854	0.5712288189306441	0.5130774009824219	0.18285701810061863	0.37858117773692945	0.3762069772499198	0.2232465900145967	0.2814897663926097	0.21726561048904472	0.3428437503900369	0.48888271703803216	0.12803391745930298	0.0	0.28872577937730753	0.37801264491855435	0.48651446541452664	0.4657500276275399	0.4576866855440689	0.22005618646222636	0.27030038373713366	0.25860822947390244	0.335689398767015	0.5227397050819235	0.44876221477017425	0.3084183120802805	0.3458791896765558	0.11906205516265468	0.35736709854421367	0.3846069955364287	0.2994866678224458	0.4173974420933835	0.20799975890682815	0.41726008874963794	0.39799863397799223	0.4421859349818497	0.3893857037544505	0.26442407867172235	0.28576300383758574	0.25111906303567527	0.3196935154451532	0.19809049931151115	0.2457357295485122	0.2073116545175623	0.29059591752922165	0.45164232477438265	0.15292293096028484	0.46953284942874596	0.17512786614708767	0.1095499342886679	0.23271910042689278	0.1559380611131611	0.4411858806880027	0.3899625281669034	0.16857375109420814	0.1601616740140849	0.2941344231020777	0.18487070777272202	0.4543074910846729	0.19692543862617792	0.26688659310333096	0.41931777845542456	0.2349989019884259	0.4787660467192525	0.11427118744645441	0.2276012270695888	0.35895774005263836	0.2867618321924415	0.2714748086479039	0.31614918498213795	0.23908069473518034	0.35606151197813873	0.23594560904121423	0.17136677525859287	0.18543488733725766	0.3656952729145576	0.37486414566756904	0.32260374985139023	0.17607516578353338	0.23653686644723199	0.1622217734822725	0.23333662082202547	0.21969484873508735	0.30665458879731794	0.3102453699753986	0.31128168007586765	0.12257479527115948	0.22086189659801486	0.4179415036165869	0.3842098800906564	0.23503776605309487	0.20007467142979748	0.48202876669344846	0.24696199498851185	0.46106429573755175	0.48703108423010416
Daewook.29	0.2596612629672244	0.3147752660964151	0.351888182841792	0.38217800274979635	0.2721553825487348	0.28682739247304145	0.29988618287893665	0.20304382961601994	0.30414767950345745	0.4832135161515373	0.34310695202761493	0.20710906337724277	0.2590921978254515	0.24264671754679804	0.22643464544288064	0.15863321880071196	0.19617986549866256	0.2889925197628732	0.30490484475676927	0.2865987684174384	0.28872577937730753	0.0	0.2964344934789839	0.3976140167137043	0.39265207106218486	0.32111965151381555	0.2093202159520207	0.19293564106107727	0.29081173459827075	0.31130191386559514	0.40546702081258623	0.3393288738624955	0.27309397002919644	0.24891837265019973	0.260689545946877	0.2685740818799294	0.2037431944725425	0.2667091802076721	0.25239092314648587	0.2602488932202376	0.3478986892326204	0.33218178335807774	0.28080160941815707	0.2918635607683296	0.1753585893952079	0.22511478151887926	0.2650939391762778	0.37379755838561246	0.22820015235380242	0.18918353094599577	0.21267709225157688	0.204795930837121	0.29722678992472834	0.24487002255200238	0.35705793261331825	0.2587778464604985	0.30231011265350305	0.17400611042070876	0.32604560425034296	0.31974994713115684	0.2902578135506521	0.2875193071540893	0.21767737026329817	0.25828013262342964	0.37642790969587897	0.31000775115415846	0.2366389760638908	0.17723887200037322	0.31940128277229246	0.15801272288399001	0.41058844007467554	0.2553818955664198	0.15827914005954033	0.25452607768513263	0.23954631641651983	0.2564348693207203	0.22599162910815015	0.30282799101041874	0.2850487993805828	0.2175003744763317	0.16803817305323354	0.34175721900503664	0.3008534405832985	0.3113663505770415	0.27108884218643264	0.3973703058446445	0.2905076115955797	0.39400387916254354	0.19134736658842166	0.2528146505186848	0.12399584476848066	0.26477277911620867	0.22337419729952146	0.3056214398696391	0.1384195922736212	0.3277018935200118	0.2950378866371119	0.24447274155061538	0.23757802914241707	0.3936272392600247	0.24562787842858322	0.3787240592361719	0.4060625074288531
